Sequence,BLAST,Pfam,Prosite,KEGG Pathway,NucPloc,Gene Ontology,Comments
ABO10831,A0A062FHM1 (Putative membrane protein OS=Acinetobacter baumannii 754286 GN=J567_0062 PE=4 SV=1),,,,Nuclear pore complex,,
ABO12956,"A0A062F778 (2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase OS=Acinetobacter baumannii 754286 GN=dapD PE=3 SV=1)",PF00132.22_Bacterial transferase hexapeptide (six repeats),"HEXAPEP_TRANSFERASES,:PS00101;:Hexapeptide-repeat containing-transferases signature::(PATTERN)",,Nucleolus,,
ABO12953,A0A062FBM1 (Sulfate/thiosulfate import ATP-binding protein CysA OS=Acinetobacter baumannii 754286 GN=cysA PE=3 SV=1),PF00005.25_ABC transporter,"ABC_TRANSPORTER_2,:PS50893;:ATP-binding cassette, ABC transporter-type domain profile::(MATRIX)",,Nucleolus,"ABC transporters for a large family of proteins responsible for translocation of a variety of compounds across biological membranes.  ABC transporters are the largest family of proteins in many completely sequenced bacteria. ABC transporters are composed of two copies of this domain and two copies of a transmembrane domain Pfam:PF00664.  These four domains may belong to a single polypeptide as in Swiss:P13569, or belong in different polypeptide chains.",
ABO10687,L9MEQ1 (Bacterial TniB protein OS=Acinetobacter sp. OIFC021 GN=ACIN5021_0241 PE=4 SV=1),PF05621.9_Bacterial TniB protein,,,Nuclear pore complex,This family consists of several bacterial TniB NTP-binding proteins. TniB is a probable ATP-binding protein [1] which is involved in Tn5053 mercury resistance transposition [2].,
ABO11671,"A0A062F8D2 (Type I secretion membrane fusion, HlyD family protein OS=Acinetobacter baumannii 754286 GN=J567_2167 PE=4 SV=1)",PF13533.4_Biotin-lipoyl like,"HLYD_FAMILY,:PS00543;:HlyD family secretion proteins signature::(PATTERN)",,Nucleolus,,
ABO12180,A0A0J1CXK5 (Response regulator receiver domain protein OS=Acinetobacter baumannii MRSN 3527 GN=T630_1948 PE=4 SV=1),PF00072.22_Response regulator receiver domain,"RESPONSE_REGULATORY,:PS50110;:Response regulatory domain profile::(MATRIX)",,Nucleolus,This domain receives the signal from the sensor partner in bacterial two-component systems. It is usually found N-terminal to a DNA binding effector domain.,
ABO11340,A0A062F961 (Efflux pump membrane family protein OS=Acinetobacter baumannii 754286 GN=J567_0574 PE=4 SV=1),PF16576.3_Barrel-sandwich domain of CusB or HlyD membrane-fusion,,,Nucleolus,"HlyD_D23 is the combined domains 2 and 3 of the membrane-fusion proteins CusB and HlyD, which forms a barrel-sandwich. CusB and HlyD proteins are membrane fusion proteins of the CusCFBA copper efflux system in E.coli and related bacteria.  The whole molecule hinges between D2 and D3. Efflux systems of this resistance-nodulation-division group - RND - have been developed to excrete poisonous metal ions, and in E.coli the only one that deals with silver and copper is the CusA transporter. The transporter CusA works in conjunction with a periplasmic component that is a membrane fusion protein, eg CusB, and an outer-membrane channel component CusC in a CusABC complex driven by import of protons.",
ABO13150,"A0A009SXL3 (Efflux transporter, outer membrane factor (OMF) lipo, NodT family protein OS=Acinetobacter baumannii 99063 GN=J529_1828 PE=3 SV=1)",PF02321.16_Outer membrane efflux protein,"PROKAR_LIPOPROTEIN,:PS51257;:Prokaryotic membrane lipoprotein lipid attachment site profile::(MATRIX)",,Nucleolus,"The OEP family (Outer membrane efflux protein) form trimeric channels that allow export of a variety of substrates in Gram negative bacteria.        Each member of this family is composed of two repeats. The trimeric channel is composed of a 12 stranded all beta sheet barrel that spans the outer membrane, and a long all helical barrel that spans the periplasm.",
ABO12271,A0A009MY26 (Muconolactone Delta-isomerase OS=Acinetobacter sp. 1475718 GN=catC PE=3 SV=1),PF02426.14_Muconolactone delta-isomerase,,,Nuclear pore complex,"This small enzyme forms a homodecameric complex, that catalyses the third step in the catabolism of catechol to succinate- and acetyl-coa in the beta-ketoadipate pathway EC:5.3.3.4. The protein has a ferredoxin-like fold according to SCOP.",
ABO11116,A0A1L3IMP9 (Toxin of toxin-antitoxin system OS=Providencia stuartii GN=BGK56_20755 PE=4 SV=1),PF12703.5_Toxin of toxin-antitoxin type 1 system,,,Nucleolus,"This family is the toxin of a type 1 toxin-antitoxin system which is found in a relatively widespread range of bacterial species. The species distribution suggests frequent horizontal gene transfer.  In a type 1 system, as characterised for the plasmid-encoded E coli hok/sok system, the toxin-encoding stable mRNA encodes a protein which rapidly leads to cell death unless the translation is suppressed by a short-lived small RNA. The plasmid-encoded module prevents the growth of plasmid-free offspring, thus ensuring the persistence of the plasmid in the population. Plasmid-free cells arising after cell-division will be killed because the stable mRNA toxin is present while the comparably unstable anti-toxin is rapidly degraded. Where the system is transcribed chromosomally, the mechanism is poorly understood [1].",
ABO13858,V2UF49 (Uncharacterized protein OS=Acinetobacter tjernbergiae DSM 14971 = CIP 107465 GN=F990_03432 PE=4 SV=1),PF05973.12_Phage derived protein Gp49-like (DUF891),,,Nucleolus,This family consists of hypothetical bacterial proteins of unknown function as well as phage Gp49 proteins.,
ABO13857,N9KM46 (Uncharacterized protein OS=Acinetobacter sp. NIPH 284 GN=F908_00178 PE=4 SV=1),PF13744.4_Helix-turn-helix domain,"HTH_CROC1,:PS50943;:Cro/C1-type HTH domain profile::(MATRIX)",,Nucleolus,Members of this family contains a DNA-binding helix-turn-helix domain.,
ABO10890,A0A0L9UD07 (Uncharacterized protein OS=Phaseolus angularis GN=LR48_Vigan04g060200 PE=3 SV=1),,,,Nucleolus,,
ABO10897,A0A1E3M7S1 (DNA helicase OS=Acinetobacter baumannii GN=BGC29_15130 PE=3 SV=1),PF00580.19_UvrD/REP helicase N-terminal domain,"PROKAR_LIPOPROTEIN,:PS51257;:Prokaryotic membrane lipoprotein lipid attachment site profile::(MATRIX)",,Nucleolus,"The Rep family helicases are composed of four structural domains. The Rep family function as dimers. REP helicases catalyse ATP dependent unwinding of double stranded DNA to single stranded DNA. Swiss:P23478, Swiss:P08394 have large insertions near to the carboxy-terminus relative to other members of the family.",
ABO10900,A0A062FBR2 (Uncharacterized protein OS=Acinetobacter baumannii 754286 GN=J567_2467 PE=4 SV=1),,,,Nucleolus,,
ABO10546,A0A062MP43 (Polysaccharide biosynthesis/export family protein OS=Acinetobacter baumannii 1288284 GN=J608_1303 PE=4 SV=1),PF02563.14_Polysaccharide biosynthesis/export protein,"PROKAR_LIPOPROTEIN,:PS51257;:Prokaryotic membrane lipoprotein lipid attachment site profile::(MATRIX)",,Nuclear pore complex,This is a family of periplasmic proteins involved in polysaccharide biosynthesis and/or export.,
ABO10549,A0A062MI28 (Lipopolysaccharides biosynthesis acetyltransferase OS=Acinetobacter baumannii 1288284 GN=wlbB PE=4 SV=1),PF00132.22_Bacterial transferase hexapeptide (six repeats),,,Nucleolus,,
ABO10558,N9HRI9 (Uncharacterized protein OS=Acinetobacter baumannii NIPH 601 GN=F918_03514 PE=3 SV=1),"PF03720.13_UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain",,,Nucleolus,The UDP-glucose/GDP-mannose dehydrogenaseses are a small group of enzymes which possesses the ability to catalyse the NAD-dependent 2-fold oxidation of an alcohol to an acid without the release of an aldehyde  intermediate [2].,
ABO10920,A0A1E3M9H3 (Sec-independent protein translocase protein TatB OS=Acinetobacter baumannii GN=tatB PE=3 SV=1),PF02416.14_mttA/Hcf106 family,,,Nucleolus,Members of this protein family are involved in a sec independent translocation mechanism. This pathway has been called the DeltapH pathway in chloroplasts [2]. Members of this family in E.coli are involved in export of redox proteins with a &quot;twin arginine&quot; leader motif [1].,
ABO10921,A0A062FGU2 (Sec-independent protein translocase protein TatA OS=Acinetobacter baumannii 754286 GN=tatA PE=3 SV=1),PF02416.14_mttA/Hcf106 family,,,Nucleolus,Members of this protein family are involved in a sec independent translocation mechanism. This pathway has been called the DeltapH pathway in chloroplasts [2]. Members of this family in E.coli are involved in export of redox proteins with a &quot;twin arginine&quot; leader motif [1].,
ABO10929,A0A009PN82 (TonB-dependent siderophore receptor family protein OS=Acinetobacter baumannii 625974 GN=J506_0261 PE=3 SV=1),PF00593.22_TonB dependent receptor,,,Nuclear pore complex,This model now only covers the conserved part of the barrel structure.,
ABO11238,A0A022J5L1 (Bacterioferritin OS=Acinetobacter sp. 1564232 GN=J622_00769 PE=3 SV=1),PF00210.22_Ferritin-like domain,"FERRITIN_LIKE,:PS50905;:Ferritin-like diiron domain profile::(MATRIX)",,Nuclear pore complex,This family contains ferritins and other ferritin-like proteins such as members of the DPS family and bacterioferritins.,
ABO11239,A0A062F3Z0 (Major Facilitator Superfamily protein OS=Acinetobacter baumannii 754286 GN=J567_2389 PE=4 SV=1),PF07690.14_Major Facilitator Superfamily,,,Nuclear envelope,,
ABO11240,A0A009TN60 (Major Facilitator Superfamily protein OS=Acinetobacter baumannii 99063 GN=J529_0872 PE=4 SV=1),PF07690.14_Major Facilitator Superfamily,"MFS,:PS50850;:Major facilitator superfamily (MFS) profile::(MATRIX)",,Nuclear envelope,,
ABO11249,A0A062F7S4 (Segregation and condensation protein B OS=Acinetobacter baumannii 754286 GN=scpB PE=3 SV=1),PF04079.14_Segregation and condensation complex subunit ScpB,,,Nuclear pore complex,"This is a family of prokaryotic proteins that form one of the subunits, ScpB, of the segregation and condensation complex, condensin, that plays a key role in the maintenance of the chromosome. In prokaryotes the complex consists of three proteins, SMC, ScpA (kleisin) and ScpB. ScpB dimerises and binds to ScpA. As originally predicted, ScpB is structurally a winged-helix at both its N- and C-terminal halves. IN Bacillus subtilis,one Smc dimer is bridged by a single ScpAB to generate asymmetric tripartite rings analogous to eukaryotic SMC complex ring-shaped assemblies [1,2].",
ABO11254,A0A0E2GAU6 (50S ribosomal protein L32 OS=Acinetobacter nosocomialis NIPH 386 GN=rpmF PE=3 SV=1),PF01783.21_Ribosomal L32p protein family,,,Nucleolus,,
ABO10566,A0A022J7F9 (Aminotransferase OS=Acinetobacter sp. 1564232 GN=tyrB PE=3 SV=1),PF00155.19_Aminotransferase class I and II,"AA_TRANSFER_CLASS_1,:PS00105;:Aminotransferases class-I pyridoxal-phosphate attachment site::(PATTERN)",,Nucleolus,,
ABO10570,A0A1E3M3Q1 (Uncharacterized protein OS=Acinetobacter baumannii GN=BGC29_04360 PE=4 SV=1),,,,Nucleolus,,
ABO10571,A0A022KMD0 (Uncharacterized protein (Fragment) OS=Acinetobacter sp. 478810 GN=J619_03748 PE=4 SV=1),PF13548.4_Domain of unknown function (DUF4126),,,Nuclear envelope,,
ABO10934,A0A062DTA7 (Uncharacterized protein OS=Acinetobacter baumannii 855125 GN=J560_4552 PE=4 SV=1),,,,Nuclear speckle,,
ABO10947,A0A1E3M7G0 (Glycosyl transferase OS=Acinetobacter baumannii GN=BGC29_14865 PE=4 SV=1),PF13439.4_Glycosyltransferase Family 4,,,Nucleolus,,
ABO10948,N9IZ68 (Uncharacterized protein OS=Acinetobacter baumannii NIPH 601 GN=F918_03085 PE=4 SV=1),PF00534.18_Glycosyl transferases group 1,,,Nucleolus,"Mutations in this domain of Swiss:P37287 lead to disease  (Paroxysmal Nocturnal haemoglobinuria). Members of this family transfer activated sugars to a variety  of substrates, including glycogen, Fructose-6-phosphate and lipopolysaccharides. Members of this family transfer UDP, ADP,  GDP or CMP linked sugars. The eukaryotic glycogen synthases may be distant members of this family.",
ABO10577,A0A1E3M415 (Uncharacterized protein OS=Acinetobacter baumannii GN=BGC29_04420 PE=4 SV=1),PF06210.9_Protein of unknown function (DUF1003),,,Nuclear pore complex,This family consists of several hypothetical bacterial proteins of unknown function.,
ABO10580,A0A0H4UEU9 (Polyketide cyclase OS=Acinetobacter baumannii GN=BGC29_04435 PE=4 SV=1),PF12680.5_SnoaL-like domain,,,Nucleolus,This family contains a large number of proteins that share the SnoaL fold.,
ABO10586,N8X159 (Uncharacterized protein OS=Acinetobacter sp. NIPH 817 GN=F968_03696 PE=4 SV=1),PF01042.19_Endoribonuclease L-PSP,,,Nuclear pore complex,"Endoribonuclease active on single-stranded mRNA.  Inhibits protein synthesis by cleavage of mRNA [1].  Previously thought to inhibit protein synthesis initiation [2]. This protein may also be involved in the regulation of purine biosynthesis [3]. YjgF (renamed RidA) family members are enamine/imine deaminases. They hydrolyze reactive intermediates released by PLP-dependent enzymes, including threonine dehydratase [5]. YjgF also prevents inhibition of transaminase B (IlvE) in Salmonella [4].",
ABO10589,N9J7P6 (Uncharacterized protein OS=Acinetobacter baumannii NIPH 601 GN=F918_03466 PE=4 SV=1),PF03466.18_LysR substrate binding domain,"HTH_LYSR,:PS50931;:LysR-type HTH domain profile::(MATRIX)",,Nucleolus,The structure of this domain is known and is similar to the periplasmic binding proteins [1].,
ABO10597,A0A062FJV0 (Uncharacterized protein OS=Acinetobacter baumannii 940793 GN=J532_3298 PE=4 SV=1),PF16245.3_Domain of unknown function (DUF4902),,,Nuclear pore complex,"A family of uncharacterized proteins around 140 residues in length and found in various Acidithiobacillacea and Acinetobacter species. It may be functional in extreme acidophile Acidithiobacillus ferrooxidans, but the specific function of this family is unknown.",
ABO10962,N8X2H1 (Acyl carrier protein OS=Acinetobacter sp. NIPH 817 GN=F968_03303 PE=4 SV=1),,"CARRIER,:PS50075;:Carrier protein (CP) domain profile::(MATRIX)",,Nuclear pore complex,,
ABO10970,A0A179I8P7 (Uncharacterized protein OS=Cordyceps confragosa GN=LLEC1_04663 PE=4 SV=1),,,,Nuclear speckle,,
ABO10601,N9J6N9 (Uncharacterized protein OS=Acinetobacter baumannii NIPH 601 GN=F918_03453 PE=4 SV=1),PF00550.23_Phosphopantetheine attachment site,"CARRIER,:PS50075;:Carrier protein (CP) domain profile::(MATRIX)",,Nuclear pore complex,A 4'-phosphopantetheine prosthetic group is attached through a serine. This prosthetic group acts as a a 'swinging arm' for the attachment of activated fatty acid and amino-acid groups. This domain forms a four helix bundle. This family includes members not included in Prosite. The inclusion of these members is supported by sequence analysis and functional evidence. The related domain of Swiss:P19828 has the attachment serine replaced by an alanine.,
ABO10607,A0A010LEG5 (BolA-like family protein OS=Acinetobacter sp. 1566109 GN=J582_2371 PE=3 SV=1),PF01722.16_BolA-like protein,,,Nucleolus,"This family consist of the morphoprotein BolA from E. coli and its various homologues. In E. coli over expression of this protein causes round morphology and may be involved in  switching the cell between elongation and septation systems during  cell division [1]. The expression of BolA is growth rate regulated and is induced during the transition into the the stationary phase [1]. BolA is also induced by stress during early stages of  growth [1] and may have a general role in stress response.  It has also been suggested that BolA can induce the transcription of penicillin binding proteins 6 and 5 [2,1].",
ABO10979,A0A009IL70 (Putative phosphoribosylglycinamide formyltransferase OS=Acinetobacter baumannii 1295743 GN=J512_2224 PE=4 SV=1),,,,Nuclear envelope,,
ABO10981,A0A062FFR4 (Protein-export protein SecB OS=Acinetobacter baumannii 754286 GN=secB PE=3 SV=1),PF02556.12_Preprotein translocase subunit SecB,,,Nuclear pore complex,This family consists of preprotein translocase subunit SecB. SecB is required for the normal export of envelope proteins out of the  cell cytoplasm [1].,
ABO10982,A0A0E2GGV7 (Glutaredoxin 3 OS=Acinetobacter nosocomialis NIPH 386 GN=F958_00191 PE=4 SV=1),PF00462.22_Glutaredoxin,"GLUTAREDOXIN_2,:PS51354;:Glutaredoxin domain profile::(MATRIX)",,Nucleolus,,
ABO10988,A0A1E3M9Z4 (RND transporter OS=Acinetobacter baumannii GN=BGC29_14670 PE=3 SV=1),PF02321.16_Outer membrane efflux protein,"PROKAR_LIPOPROTEIN,:PS51257;:Prokaryotic membrane lipoprotein lipid attachment site profile::(MATRIX)",,Nucleolus,"The OEP family (Outer membrane efflux protein) form trimeric channels that allow export of a variety of substrates in Gram negative bacteria.        Each member of this family is composed of two repeats. The trimeric channel is composed of a 12 stranded all beta sheet barrel that spans the outer membrane, and a long all helical barrel that spans the periplasm.",
ABO10990,U1VPI6 (Secretion protein HylD OS=Acinetobacter baumannii EGD-HP18 GN=N173_14820 PE=3 SV=1),,,,Nuclear pore complex,,
ABO10991,"A0A062F263 (Efflux transporter, RND family, MFP subunit OS=Acinetobacter baumannii 855125 GN=J560_1325 PE=3 SV=1)",PF13533.4_Biotin-lipoyl like,,,Nucleolus,,
ABO10992,"A0A062FFQ5 (DNA polymerase III, delta subunit OS=Acinetobacter baumannii 754286 GN=holA PE=4 SV=1)","PF06144.11_DNA polymerase III, delta subunit",,,Nuclear pore complex,"DNA polymerase III, delta subunit (EC 2.7.7.7) is required for, along with delta' subunit, the assembly of the processivity factor beta(2) onto primed DNA in the DNA polymerase III holoenzyme-catalysed reaction [1]. The delta subunit is also known as HolA.",
ABO10994,A0A014G8R1 (Leucine--tRNA ligase OS=Acinetobacter sp. 25977_10 GN=leuS PE=4 SV=1),PF08264.11_Anticodon-binding domain of tRNA,,,Nucleolus,This domain is found mainly hydrophobic tRNA synthetases. The domain binds to the anticodon of the tRNA.,
ABO10995,A0A022IYB0 (Leucine--tRNA ligase OS=Acinetobacter sp. 1564232 GN=leuS PE=3 SV=1),PF09334.9_tRNA synthetases class I (M),"AA_TRNA_LIGASE_I,:PS00178;:Aminoacyl-transfer RNA synthetases class-I signature::(PATTERN)",,Heterochromatin,This family includes methionyl tRNA synthetases.,
ABO10618,A0A062F8C0 (Uncharacterized protein OS=Acinetobacter baumannii 754286 GN=J567_0930 PE=4 SV=1),PF12977.5_Domain of Unknown Function with PDB structure (DUF3861),,,Nucleolus,The 3cjl structure is likely a representative of a new fold with some resemblance to 3-helical bundle folds such as the serum albumin-like fold of SCOP. No significant hits reported by a Dali search. This protein is the first structural representative of a small (about 60 proteins) family of proteins that are found among proteo- and enterobacteria (REF http://www.topsan.org/Proteins/JCSG/3CJL).,
ABO10621,"A0A062FET6 (Glutathione S-transferase, C-terminal domain protein OS=Acinetobacter baumannii 754286 GN=J567_0933 PE=4 SV=1)","PF02798.18_Glutathione S-transferase, N-terminal domain","GST_NTER,:PS50404;:Soluble glutathione S-transferase N-terminal domain profile::(MATRIX)",,Nucleolus,"Function: conjugation of reduced glutathione to a variety of targets. Also included in the alignment, but not GSTs: S-crystallins from squid (similarity to GST previously noted); eukaryotic elongation factors 1-gamma (not known to have GST activity and similarity not previously recognised); HSP26 family of stress-related proteins including auxin-regulated proteins in plants and stringent starvation proteins in E. coli (not known to have GST activity and similarity not previously recognised). The glutathione molecule binds in a cleft between the N- and C-terminal domains - the catalytically important residues are proposed to reside in the N-terminal domain [1].",
ABO10632,,,,,Nuclear pore complex,,
ABO10642,A0A062FGM0 (Glutathione peroxidase OS=Acinetobacter baumannii 754286 GN=J567_0954 PE=3 SV=1),PF00255.17_Glutathione peroxidase,"GLUTATHIONE_PEROXID_3,:PS51355;:Glutathione peroxidase profile::(MATRIX)",,Nucleolus,,
ABO11008,A0A062F7Y0 (Uncharacterized protein OS=Acinetobacter baumannii 754286 GN=J567_3021 PE=4 SV=1),,,,Nucleolus,,
ABO10646,A0A009RZL0 (EamA-like transporter family protein OS=Acinetobacter baumannii 99063 GN=J529_3363 PE=4 SV=1),PF00892.18_EamA-like transporter family,,,Nuclear envelope,"This family includes many hypothetical membrane proteins of unknown function. Many of the proteins contain two copies of the aligned region. The family used to be known as DUF6. Members of this family usually carry 5+5 transmembrane domains, and this domain attempts to model five of these.",
ABO10647,A0A009RZL0 (EamA-like transporter family protein OS=Acinetobacter baumannii 99063 GN=J529_3363 PE=4 SV=1),PF00892.18_EamA-like transporter family,,,Nuclear envelope,"This family includes many hypothetical membrane proteins of unknown function. Many of the proteins contain two copies of the aligned region. The family used to be known as DUF6. Members of this family usually carry 5+5 transmembrane domains, and this domain attempts to model five of these.",
ABO10652,A0A009RZL4 (Uncharacterized protein OS=Acinetobacter baumannii 99063 GN=J529_3368 PE=4 SV=1),PF11162.6_Protein of unknown function (DUF2946),,,Nucleolus,This family of proteins has no known function.,
ABO10654,A0A0H4UIK0 (Uncharacterized protein OS=Acinetobacter baumannii GN=APD06_01480 PE=4 SV=1),,,,Nuclear pore complex,,
ABO10662,A0A009MEU5 (MerR regulatory family protein OS=Acinetobacter sp. 1475718 GN=J551_3252 PE=4 SV=1),PF13411.4_MerR HTH family regulatory protein,"HTH_MERR_2,:PS50937;:MerR-type HTH domain profile::(MATRIX)",,Nucleolus,,
ABO11017,A0A1E3M7D8 (YjgF family translation initiation inhibitor OS=Acinetobacter baumannii GN=BGC29_14530 PE=4 SV=1),PF01042.19_Endoribonuclease L-PSP,,,Nuclear pore complex,"Endoribonuclease active on single-stranded mRNA.  Inhibits protein synthesis by cleavage of mRNA [1].  Previously thought to inhibit protein synthesis initiation [2]. This protein may also be involved in the regulation of purine biosynthesis [3]. YjgF (renamed RidA) family members are enamine/imine deaminases. They hydrolyze reactive intermediates released by PLP-dependent enzymes, including threonine dehydratase [5]. YjgF also prevents inhibition of transaminase B (IlvE) in Salmonella [4].",
ABO11018,A0A1E3M7H2 (Transporter OS=Acinetobacter baumannii GN=BGC29_14525 PE=4 SV=1),PF00892.18_EamA-like transporter family,,,Nuclear envelope,"This family includes many hypothetical membrane proteins of unknown function. Many of the proteins contain two copies of the aligned region. The family used to be known as DUF6. Members of this family usually carry 5+5 transmembrane domains, and this domain attempts to model five of these.",
ABO11023,A0A1E3M797 (Ribosomal silencing factor RsfS OS=Acinetobacter baumannii GN=rsfS PE=3 SV=1),PF02410.13_Ribosomal silencing factor during starvation,,,Nucleolus,"This family is expressed by almost all bacterial and eukaryotic genomes but not by archaea. Its function is to down-regulate protein synthesis under conditions of nutrient shortage, and it does this by binding to protein L14 of the large ribosomal subunit, thus acting as a ribosomal silencing factor (RsfS) by blocking the joining of the ribosomal subunits [1]. This family is structurally homologous to nucleotidyltransferases.",
ABO11025,A0A1E3M7C2 (3-hydroxyisobutyrate dehydrogenase OS=Acinetobacter baumannii GN=BGC29_14490 PE=4 SV=1),PF14833.4_NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase,,,Nucleolus,"3-Hydroxyisobutyrate is a central metabolite in the valine catabolic pathway, and is reversibly oxidised to methylmalonate semi-aldehyde by a specific dehydrogenase belonging to the 3-hydroxyacid dehydrogenase family. The reaction is NADP-dependent and this region of the enzyme binds NAD. The NAD-binding domain of 6-phosphogluconate dehydrogenase adopts an alpha helical structure [1].",
ABO10675,A0A1E3M4L7 (Uncharacterized protein OS=Acinetobacter baumannii GN=BGC29_19215 PE=4 SV=1),,,,Nuclear envelope,,
ABO10678,"A0A062FDT6 (Outer membrane porin, OprD family protein OS=Acinetobacter baumannii 754286 GN=J567_1247 PE=4 SV=1)","PF03573.11_outer membrane porin, OprD family",,,Nuclear pore complex,This family includes outer membrane proteins related to OprD. OprD has been described as a serine type peptidase [1]. However the proposed catalytic residues are not conserved suggesting that many of these proteins are not peptidases.,
