Sequence	BLAST	Pfam	Prosite	Gene Ontology	Comments
ABO12753	acyl-CoA dehydrogenase [Acinetobacter baumannii];WP_049594817;0.0	DUF1974;PF09317.10;Acyl-CoA_dh_1;PF00441.23	NULL	GO:0003853;GO:0003857;GO:0003995;GO:0004466;GO:0016509;GO:0016937;GO:0017099;GO:0033539;GO:0035380;GO:0047616;GO:0070991;GO:1904735;GO:1904736;GO:1904737	acyl-CoA dehydrogenase
ABO12762	serine protease [Acinetobacter baumannii];WP_031967712;4.09e-161	PDZ_2;PF13180.5;Trypsin_2;PF13365.5;PDZ;PF00595.23;Trypsin;PF00089.25	NULL	GO:0097180	serine protease or serine protease inhibitor
ABO12763	periplasmic serine peptidase DegS [Acinetobacter sp. NIPH 542];WP_005307170;5.52e-27	NULL	NULL	NULL	serine peptidase
ABO13081	chaperonin GroS [Acinetobacter junii SH205];EEY93110;2.10e-61	Cpn10;PF00166.20	PS00681;CHAPERONINS_CPN10	NULL	chaperone protein, help other polypeptides maintain or assume conformations
ABO13415	S-(hydroxymethyl)glutathione synthase [Acinetobacter baumannii];WP_000455817;1.01e-81	GFA;PF04828.13	NULL	GO:0051907	S-(hydroxymethyl) glutathione synthase, Catalysis of the reaction: S-(hydroxymethyl)glutathione = formaldehyde + glutathione
ABO13421	MULTISPECIES: DUF2789 domain-containing protein [Acinetobacter calcoaceticus/baumannii complex];WP_000462894;8.89e-51	DUF2789;PF10982.7	NULL	NULL	UNKNOWN
ABO13425	tRNA-i(6)A37 thiotransferase enzyme MiaB [Acinetobacter baumannii 44362_2];EYD03700;2.92e-88	UPF0004;PF00919.19	NULL	NULL	tRNA modification enzyme (MiaB? tRNA thiotransferase)
ABO13426	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB [Acinetobacter baumannii];CVH81077;3.01e-180	Radical_SAM;PF04055.20;TRAM;PF01938.19	NULL	NULL	tRNA methylthiotransferase
ABO13775	phosphoserine phosphatase [Acinetobacter baumannii ATCC 17978];ABO13775;0.0	HAD;PF12710.6;Hydrolase;PF00702.25;Hydrolase_3;PF08282.11;ACT_6;PF13740.5	NULL	GO:0004647;GO:0036424;GO:0036425	phosphoserine phosphatase, remove phosphate groups from serine residues
ABO13782	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase [Acinetobacter baumannii 34654];EXD24344;7.96e-117	NTP_transferase;PF00483.22	NULL	NULL	(nucleotidyl) transferase
ABO13783	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase [Acinetobacter baumannii 25935_4];EXV72200;3.75e-79	Hexapep;PF00132.23;Hexapep_2;PF14602.5	PS00101;HEXAPEP_TRANSFERASES	NULL	hexapeptide repeat transferase
ABO13784	glucosamine--fructose-6-phosphate aminotransferase [Acinetobacter baumannii ATCC 17978];ABO13784;4.18e-172	GATase_7;PF13537.5;GATase_6;PF13522.5	NULL	NULL	glucosamine--fructose-6-phosphate aminotransferase
ABO13785	glucosamine--fructose-6-phosphate aminotransferase [Acinetobacter baumannii ATCC 17978];ABO13785;3.03e-166	SIS;PF01380.21;SIS;PF01380.21	NULL	NULL	glucosamine--fructose-6-phosphate aminotransferase
ABO13789	DUF885 domain-containing protein [Acinetobacter sp. 826659];WP_033849149;0.0	DUF885;PF05960.10	NULL	NULL	UNKNOWN
ABO13790	DUF885 domain-containing protein [Acinetobacter baumannii];WP_009517991;4.70e-132	DUF885;PF05960.10	NULL	NULL	UNKNOWN
ABO13795	urocanate hydratase [Acinetobacter baumannii ATCC 17978];ABO13795;1.43e-65	Urocanase_C;PF17392.1	NULL	GO:0016153	urocanate hydratase,  second step in the degradation of histidine, the hydration of urocanate into imidazolonepropionate
ABO13796	urocanate hydratase [Acinetobacter baumannii];WP_070115344;0.0	Urocanase;PF01175.17;Urocanase_N;PF17391.1;Urocanase_C;PF17392.1	NULL	GO:0016153	urocanate hydratase,  second step in the degradation of histidine, the hydration of urocanate into imidazolonepropionate
ABO11351	PF06912 family protein [Acinetobacter baumannii WC-A-92];ELW86027;3.17e-84	DUF1275;PF06912.10	NULL	NULL	possible transmembrane protein of unknown function
ABO11352	alpha/beta hydrolase [Acinetobacter baumannii];WP_000167349;0.0	Abhydrolase_6;PF12697.6;PGAP1;PF07819.12;DUF676;PF05057.13	NULL	NULL	alpha/beta hydrolase
ABO11356	Choline dehydrogenase [Acinetobacter baumannii];SCZ18025;0.0	GMC_oxred_C;PF05199.12	NULL	GO:0008812	Choline dehydrogenase, choline + acceptor <-> betaine aldehyde + reduced acceptor
ABO11357	choline dehydrogenase [Acinetobacter baumannii ATCC 17978];ABO11357;1.47e-55	GMC_oxred_N;PF00732.18	NULL	GO:0008812	Choline dehydrogenase, choline + acceptor <-> betaine aldehyde + reduced acceptor
ABO11358	choline dehydrogenase [Acinetobacter baumannii ATCC 17978];ABO11358;1.82e-120	GMC_oxred_N;PF00732.18	PS00623;GMC_OXRED_1	GO:0008812	Choline dehydrogenase, choline + acceptor <-> betaine aldehyde + reduced acceptor
ABO11362	high-affinity choline transporter (BCCT family) [Acinetobacter baumannii ATCC 17978];ABO11362;0.0	BCCT;PF02028.16	PS01303;BCCT	NULL	Choline transporter
ABO11363	BCCT transporter family protein [Acinetobacter baumannii 45002_10];EXS95458;1.05e-105	NULL	NULL	NULL	Choline transporter
ABO11369	MULTISPECIES: peptidylprolyl isomerase [Acinetobacter calcoaceticus/baumannii complex];WP_000627259;2.57e-76	FKBP_C;PF00254.27	NULL	NULL	peptidyl-prolyl isomerase, act as protein folding chaperones
ABO11701	MULTISPECIES: SRPBCC family protein [Gammaproteobacteria];WP_000921226;5.97e-100	Polyketide_cyc2;PF10604.8	NULL	NULL	Polyketide associated protein
ABO11705	Allophanate hydrolase subunit 2 [Acinetobacter baumannii ATCC 17978];ABO11705;0.0	CT_A_B;PF02626.14;CPSase_L_D2;PF02786.16;Biotin_carb_C;PF02785.18;Biotin_carb_N;PF00289.21;Dala_Dala_lig_C;PF07478.12;CT_C_D;PF02682.15;ATP-grasp;PF02222.21	PS00866;CPSASE_1;PS00867;CPSASE_2	NULL	Allophanate hydrolase subunit/Carbamoyl-phosphate subunit
ABO11706	Allophanate hydrolase subunit 2 [Acinetobacter baumannii ATCC 17978];ABO11706;1.10e-154	Biotin_lipoyl;PF00364.21;CT_C_D;PF02682.15	NULL	NULL	Allophanate hydrolase subunit/Carbamoyl-phosphate subunit
ABO11714	Binding-protein-dependent transport systems inner membrane component [Acinetobacter baumannii ATCC 17978];ABO11714;3.34e-96	BPD_transp_1;PF00528.21	NULL	NULL	Binding-protein-dependent transport systems inner membrane component 
ABO11715	ABC nitrate/sulfonate/bicarbonate family transporter [Acinetobacter baumannii ATCC 17978];ABO11715;9.88e-87	NULL	NULL	NULL	ABC nitrate/sulfonate/bicarbonate family transporter 
ABO11716	rhs element Vgr family protein [Acinetobacter baumannii ZW85-1];AHB91918;0.0	Phage_GPD;PF05954.10	NULL	NULL	VGR family protein
ABO11717	type VI secretion system protein [Acinetobacter baumannii];WP_049594843;0.0	DUF2345;PF10106.8;T6SS_Vgr;PF13296.5	NULL	NULL	VGR family protein
ABO12060	cysteine desulfurase [Acinetobacter baumannii ATCC 17978];ABO12060;0.0	Aminotran_5;PF00266.18;DegT_DnrJ_EryC1;PF01041.16	PS00595;AA_TRANSFER_CLASS_5	GO:0031071;GO:1990221	cysteine desulferase
ABO12063	MULTISPECIES: poly(hydroxyalcanoate) granule associated protein [Acinetobacter calcoaceticus/baumannii complex];WP_000368000;1.24e-102	Phasin;PF05597.10	NULL	NULL	poly(hydroxyalcanoate) granule associated protein 
ABO12064	MULTISPECIES: DNA-binding protein HU-beta [Acinetobacter];WP_001043034;2.86e-55	Bac_DNA_binding;PF00216.20	PS00045;HISTONE_LIKE	NULL	DNA-binding protein HU-beta, stabilize DNA from denaturization
ABO12065	peptidylprolyl isomerase [Acinetobacter baumannii];WP_086377629;0.0	Rotamase_3;PF13616.5;Rotamase;PF00639.20;SurA_N_3;PF13624.5;Rotamase_2;PF13145.5;SurA_N_2;PF13623.5	NULL	NULL	peptidylprolyl isomerase precursor, interconvert cis/trans isomer forms of proline
ABO12066	peptidyl-prolyl cis-trans isomerase precursor [Acinetobacter baumannii ATCC 17978];ABO12066;4.54e-129	NULL	NULL	NULL	peptidylprolyl isomerase precursor, interconvert cis/trans isomer forms of proline
ABO12072	hypothetical protein A1S_1645 [Acinetobacter baumannii ATCC 17978];ABO12072;9.16e-62	NULL	NULL	NULL	UNKNOWN
ABO12077	iucA / IucC family protein [Acinetobacter baumannii 34001];EXD37147;1.84e-160	IucA_IucC;PF04183.11	NULL	NULL	iucA / IucC family protein , catalyze steps in biosynthesis of siderophore aerobactin
ABO12078	siderophore achromobactin biosynthesis protein AcsC [Acinetobacter baumannii];WP_024432810;0.0	FhuF;PF06276.11;IucA_IucC;PF04183.11	NULL	NULL	 IucA / IucC family protein, catalyze steps in biosynthesis of siderophore achromobactin
ABO12430	pyridine nucleotide-disulfide oxidoreductase family protein [Acinetobacter baumannii 1202252];EXA80189;2.56e-101	NULL	NULL	NULL	(nitrite?) oxidoreductase
ABO12431	nitrite reductase (NAD(P)H) small subunit [Acinetobacter baumannii];WP_078209354;0.0	Pyr_redox_2;PF07992.13;Rieske_2;PF13806.5;Pyr_redox;PF00070.26;GIDA;PF01134.21	NULL	NULL	nitrite reductase
ABO12770	glutamine synthetase [Acinetobacter baumannii ATCC 17978];ABO12770;3.17e-97	Gln-synt_C;PF00120.23	PS00182;GLNA_ADENYLATION	NULL	glutamine synthetase, catalyze the condensation of glutamate and ammonia to form glutamine
ABO12771	glutamine synthetase [Acinetobacter baumannii ATCC 17978];ABO12771;0.0	Gln-synt_C;PF00120.23;Gln-synt_N;PF03951.18	PS00180;GLNA_1;PS00181;GLNA_ATP	NULL	glutamine synthetase, catalyze the condensation of glutamate and ammonia to form glutamine
ABO12775	aminopeptidase [Acinetobacter baumannii];WP_075400058;0.0	Peptidase_M1;PF01433.19;ERAP1_C;PF11838.7	PS00142;ZINC_PROTEASE	GO:0004177;GO:0004178;GO:0004179;GO:0004230;GO:0004239;GO:0004250;GO:0008451;GO:0009983;GO:0016284;GO:0016285;GO:0016804;GO:0030601;GO:0042576;GO:0045148;GO:0051397;GO:0051398;GO:0051399;GO:0070005;GO:0070006;GO:0070009	zn-dependent aminopeptidas N, cleave amino acids from N-terminus
ABO12776	putative TonB-dependent receptor [Acinetobacter baumannii ATCC 17978];ABO12776;1.43e-95	TonB_dep_Rec;PF00593.23	NULL	NULL	TonB dependent receptor
ABO12777	TonB-dependent receptor [Acinetobacter baumannii];WP_070163147;0.0	TonB_dep_Rec;PF00593.23;Plug;PF07715.14	NULL	NULL	TonB dependent receptor
ABO12782	xanthine dehydrogenase large subunit [Acinetobacter baumannii ATCC 17978];ABO12782;1.76e-83	Ald_Xan_dh_C2;PF02738.17	NULL	NULL	large subunit of xanthine dehydrogenase, catalyzes hydrogenation of xanthine to urate
ABO12783	xanthine dehydrogenase large subunit [Acinetobacter baumannii ATCC 17978];ABO12783;0.0	Ald_Xan_dh_C2;PF02738.17;Ald_Xan_dh_C;PF01315.21	NULL	NULL	large subunit of xanthine dehydrogenase, catalyzes hydrogenation of xanthine to urate
ABO13101	transcription elongation factor GreA [Acinetobacter baumannii];WP_001190203;1.44e-110	GreA_GreB_N;PF03449.14;GreA_GreB;PF01272.18	PS00829;GREAB_1;PS00830;GREAB_2	NULL	GreA/GreB transcription elongation factors that allows transcription past arrest sites by cleaving them
ABO13103	RidA family protein [Acinetobacter baumannii];WP_031978871;5.96e-93	Ribonuc_L-PSP;PF01042.20	NULL	NULL	endoribonuclease, inhibit protein synthesis
ABO13443	oligopeptidase A [Acinetobacter baumannii ATCC 17978];ABO13443;1.38e-85	NULL	NULL	GO:0004287;GO:0008944;GO:0070012	oligopeptidaseA, hydrolyze/cleave oligopeptides (2-20aa)
ABO13444	oligopeptidase A [Acinetobacter baumannii WC-348];EKU57538;0.0	Peptidase_M3;PF01432.19	PS00142;ZINC_PROTEASE	GO:0004287;GO:0008944;GO:0070012	Zn dependent oligopeptidase A, hydrolyze/cleave medium sized peptides
ABO13445	MULTISPECIES: metal-binding protein [Acinetobacter calcoaceticus/baumannii complex];WP_000745518;2.29e-43	DUF2387;PF09526.9	NULL	NULL	metal-binding protein
ABO13803	fumarylacetoacetase [Acinetobacter baumannii];WP_000435862;0.0	FAA_hydrolase;PF01557.17;FAA_hydrolase_N;PF09298.10	NULL	GO:0004334	fumarylacetoacetase, hydrolize fumarylacetoacetate to fumarate/acetoacetate for citric acid cycle
ABO13815	formate transporter [Acinetobacter baumannii];WP_000349490;0.0	Form_Nir_trans;PF01226.16	NULL	NULL	formate transporter
ABO13822	peptidase M23 [Acinetobacter baumannii];WP_009517919;2.94e-95	Peptidase_M23;PF01551.21	NULL	NULL	Zn metallopeptidase
ABO13823	MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex];WP_001287365;1.04e-52	NULL	NULL	NULL	hypothetical protein
ABO11375	hypothetical protein [Acinetobacter baumannii];WP_000927114;1.15e-66	NULL	NULL	NULL	hypothetical protein
ABO11382	pyridine nucleotide-disulfide oxidoreductase family protein [Acinetobacter baumannii 44895_10];EXT34753;3.64e-73	Pyr_redox_2;PF07992.13	NULL	NULL	pyridine nucleotide-disulfide oxidoreductase
ABO11383	ferredoxin reductase [Acinetobacter baumannii];WP_062936769;8.37e-153	Reductase_C;PF14759.5;Pyr_redox_2;PF07992.13	NULL	NULL	ferrodoxin reductase
ABO11721	type VI secretion protein [Acinetobacter baumannii NIPH 1362];ENU55020;1.54e-19	T6SS_VipA;PF05591.11	NULL	NULL	VipA type VI pathogenic secretion system protein
ABO11722	type VI secretion system-associated protein [Acinetobacter baumannii];WP_079890129;1.88e-48	T6SS_VipA;PF05591.11	NULL	NULL	VipA type VI pathogenic secretion system protein
ABO11726	hypothetical protein A1S_1298 [Acinetobacter baumannii ATCC 17978];ABO11726;4.03e-133	T6SS_TssF;PF05947.11	NULL	NULL	TssF family protein, Type VI secretion system
ABO11727	hypothetical protein A1S_1299 [Acinetobacter baumannii ATCC 17978];ABO11727;6.29e-169	T6SS_TssF;PF05947.11	NULL	NULL	Shares a domain found in Type VI secretion system protein and is TssF-like. Plays a role in type VI symbiosis/virulence secretory pathway 
ABO11730	type VI secretion protein [Acinetobacter baumannii];WP_049594841;0.0	IcmF-related;PF06761.11;ImcF-related_N;PF14331.5;IcmF_C;PF06744.11	NULL	NULL	Type VI secretion protein. Resembles ImcF which is involved in Vibrio cholerae cell surface reorganisation
ABO11731	putative membrane protein [Acinetobacter baumannii ATCC 17978];ABO11731;1.11e-135	IcmF_C;PF06744.11	NULL	NULL	Type VI membrane protein
ABO11734	PAAR domain-containing protein [Acinetobacter baumannii];WP_000168111;8.57e-56	PAAR_motif;PF05488.12	NULL	NULL	Contains PAAR domain, PaaR is a transcription factor which regulates the Phenylacetic acid degradation pathway
ABO12440	MFS transporter [Acinetobacter baumannii];WP_074031690;0.0	MFS_1_like;PF12832.6;MFS_1;PF07690.15	NULL	NULL	MFS transporter. Transports drugs, metabolites, oligosaccharides, amino acids, and oxyanions
ABO12451	glutamate 5-kinase [Acinetobacter baumannii];WP_000524217;1.28e-86	NULL	NULL	GO:0004349	glutamate 5-kinase. Catalyzes reaction of L-glutamate and ATP.
ABO12452	hypothetical protein A1S_2025 [Acinetobacter baumannii ATCC 17978];ABO12452;4.79e-121	NULL	NULL	NULL	UNKNOWN
ABO12453	hypothetical protein A1S_2026 [Acinetobacter baumannii ATCC 17978];ABO12453;3.08e-47	NULL	NULL	NULL	UNKNOWN
ABO12791	isochorismate synthase EntC [Acinetobacter baumannii];WP_000983816;0.0	Chorismate_bind;PF00425.17	NULL	NULL	isochorismate synthase EntC, catalyzes irreversible conversion of chorismate into isochorismate
ABO12795	ABC transporter ATP-binding protein [Acinetobacter baumannii];WP_005134938;9.18e-49	ABC_tran;PF00005.26	PS00211;ABC_TRANSPORTER_1	NULL	ABC transporter
ABO12796	ABC transporter ATP-binding protein [Acinetobacter baumannii];WP_001281555;8.84e-114	ABC_tran;PF00005.26	NULL	NULL	ABC transporter
ABO12797	ABC transporter [Acinetobacter baumannii];WP_086221450;2.68e-146	ABC_membrane;PF00664.22	NULL	GO:0103115	ABC transporter
ABO12801	peptide synthetase [Acinetobacter baumannii];WP_049594816;0.0	Condensation;PF00668.19	NULL	NULL	nonribosomal peptide synthetase
ABO12802	peptide synthetase [Acinetobacter baumannii];WP_032050698;0.0	Condensation;PF00668.19	NULL	NULL	nonribosomal peptide synthetase
ABO13112	MULTISPECIES: transcriptional regulator [Acinetobacter calcoaceticus/baumannii complex];WP_001001259;5.87e-88	HxlR;PF01638.16	NULL	NULL	HxlR transcriptional regulator. 
ABO13118	MULTISPECIES: DUF493 domain-containing protein [Acinetobacter calcoaceticus/baumannii complex];WP_000887099;1.01e-63	DUF493;PF04359.13	NULL	NULL	UNKNOWN
ABO13124	succinate dehydrogenase, cytochrome b556 subunit [Acinetobacter baumannii OIFC137];EJG10818;2.14e-86	Sdh_cyt;PF01127.21	NULL	NULL	succinate dehydrogenase/fumarate reducatase. Enzyme complex catalyzes succinate to fumarate/fumarate to succinate. Involved in microbial metabolism. 
ABO13456	MULTISPECIES: 30S ribosomal protein S13 [Bacteria];WP_000090815;1.42e-79	Ribosomal_S13;PF00416.21;Ribosomal_S13;PF00416.21	PS00646;RIBOSOMAL_S13_1	NULL	Ribosomal protein S13
ABO13459	MULTISPECIES: 50S ribosomal protein L15 [Bacteria];WP_000175340;1.61e-95	Ribosomal_L27A;PF00828.18	PS00475;RIBOSOMAL_L15	NULL	Ribosomal protein L15
ABO13460	MULTISPECIES: 50S ribosomal protein L30 [Bacteria];WP_000849088;1.02e-34	Ribosomal_L30;PF00327.19	NULL	NULL	ribosomal protein L30
ABO13468	MULTISPECIES: 50S ribosomal protein L14 [Bacteria];WP_001982634;1.90e-82	Ribosomal_L14;PF00238.18	PS00049;RIBOSOMAL_L14	NULL	ribosomal protein L14
ABO13469	MULTISPECIES: 30S ribosomal protein S17 [Bacteria];WP_001291845;1.94e-53	Ribosomal_S17;PF00366.19	PS00056;RIBOSOMAL_S17	NULL	ribosomal protein S17
ABO13470	MULTISPECIES: 50S ribosomal protein L29 [Bacteria];WP_000849928;1.07e-37	Ribosomal_L29;PF00831.22	NULL	NULL	ribosomal protein L29
ABO13475	MULTISPECIES: 50S ribosomal protein L23 [Bacteria];WP_001058538;7.79e-69	Ribosomal_L23;PF00276.19	NULL	NULL	ribosomal protein L23
ABO13476	MULTISPECIES: 50S ribosomal protein L4 [Bacteria];WP_001050255;2.52e-143	Ribosomal_L4;PF00573.21	NULL	NULL	ribosomal protein L4
ABO13478	30S ribosomal protein S10 [Acinetobacter baumannii AYE];CAM85381;1.29e-69	Ribosomal_S10;PF00338.21	PS00361;RIBOSOMAL_S10	NULL	Ribosomal protein S10
ABO13479	MULTISPECIES: GMP synthase [Acinetobacter calcoaceticus/baumannii complex];WP_000835293;1.32e-180	GATase;PF00117.27	NULL	NULL	Glutamine amidotransferase
ABO13828	aldehyde reductase [Acinetobacter baumannii AYE];CAM85028;0.0	Aldo_ket_red;PF00248.20	PS00062;ALDOKETO_REDUCTASE_2;PS00798;ALDOKETO_REDUCTASE_1	GO:0008912;GO:0047018;GO:0047019;GO:0050039;GO:0052660;GO:0052661;GO:0061596;GO:0103032	Aldo-keto reductase
ABO13829	MFS transporter [Acinetobacter baumannii];WP_001097137;0.0	MFS_1;PF07690.15	PS00027;HOMEOBOX_1	NULL	MFS transporter
ABO13834	multidrug transporter AcrB [Acinetobacter baumannii];WP_086435881;0.0	ACR_tran;PF00873.18;MMPL;PF03176.14	NULL	NULL	multidrug efflux transporter AcrB
ABO13835	Putative RND family cation/multidrug efflux pump [Acinetobacter baumannii ATCC 17978];ABO13835;0.0	ACR_tran;PF00873.18	NULL	NULL	RND(Resistance-Nodulation-Divison) multidruf efflux pump.  Catalyzes the active efflux of many antibiotics and chemotherapeutic agents
ABO13838	phosphoenolpyruvate carboxylase [Acinetobacter baumannii NCGM 237];BAN86015;0.0	PEPcase;PF00311.16;PEPcase_2;PF14010.5	PS00393;PEPCASE_2;PS00781;PEPCASE_1	GO:0008964	phosphoenolpyruvate carboxylase
ABO13839	pyrimidine utilization transport protein G [Acinetobacter baumannii];WP_071225628;1.01e-138	Xan_ur_permease;PF00860.19	NULL	NULL	uracil tranporter protein
ABO13840	uracil transport protein [Acinetobacter baumannii ABNIH10];EMU16427;6.60e-81	Xan_ur_permease;PF00860.19	NULL	NULL	uracil tranporter protein
ABO11399	NAD(P)-dependent oxidoreductase [Acinetobacter baumannii];WP_000926499;5.88e-176	adh_short_C2;PF13561.5;adh_short;PF00106.24;KR;PF08659.9	PS00061;ADH_SHORT	NULL	NAD(P)-dependent oxidoreductase
ABO11404	MULTISPECIES: anion permease [Acinetobacter calcoaceticus/baumannii complex];WP_001087641;0.0	PHO4;PF01384.19	NULL	NULL	belongs to family of phosphate transporters, shown to transfter inorganic anions.  
